# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: EVIDENCE
# Columns:
# 1) EVIDENCE_ID
# 2) EVIDENCE_NAME
# 3) TYPE_OBJECT
# 4) EVIDENCE_CODE
# 5) EVIDENCE_NOTE
# 6) EVIDENCE_INTERNAL_COMMENT
# 7) KEY_ID_ORG
# 8) EVIDENCE_TYPE
# 9) EVIDENCE_CATEGORY
# 10) HEAD
# 11) EXAMPLE
# 12) ECOCYC_CODE
# 13) EVIDENCE_APPROACH
# 14) THROUGHPUT_TYPE
# 15) EVIDENCE_NOTE_WEB
# 16) CV_NUMBER_RULE
GID000000001	Author statement		AS	Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>		ECK12	W  	non-experimental	GID000000001		EV-AS	author statement		Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>	
GID000070326	cross validation(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070327	cross validation(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070328	cross validation(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070329	cross validation(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-EXO-MANUAL/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070330	cross validation(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070331	cross validation(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070332	cross validation(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070333	cross validation(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-PCR/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070334	cross validation(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070335	cross validation(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070336	cross validation(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070337	cross validation(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070338	cross validation(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070339	cross validation(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070340	cross validation(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070341	cross validation(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(EXP-CHIP-SEQ-MANUAL/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070342	cross validation(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070343	cross validation(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070344	cross validation(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070345	cross validation(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070346	cross validation(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070347	cross validation(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070348	cross validation(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070349	cross validation(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070350	cross validation(COMP-AINF/EXP-CHIP-EXO/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070351	cross validation(COMP-AINF/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070352	cross validation(COMP-AINF/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070353	cross validation(COMP-AINF/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070354	cross validation(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070355	cross validation(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070356	cross validation(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070357	cross validation(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070358	cross validation(COMP-AINF/EXP-CHIP-PCR/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-PCR/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070359	cross validation(COMP-AINF/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070360	cross validation(COMP-AINF/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070361	cross validation(COMP-AINF/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070362	cross validation(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070363	cross validation(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070364	cross validation(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070365	cross validation(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070366	cross validation(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070367	cross validation(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070368	cross validation(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070369	cross validation(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070370	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070371	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070372	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070373	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070374	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070375	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070376	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070377	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070378	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070379	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070380	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070381	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070382	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070383	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070384	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070385	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070386	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070387	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070388	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070389	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070390	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070391	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070392	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070393	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070394	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070395	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070396	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070397	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070398	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
GID000070399	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IMP-SITE-MUTATION)			ECK12	C  	High-throughput protocol							
