,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
2017,ECK120008943,sugE,1,4381474,,,,,,4381474,4381872
2018,ECK120008942,gdhA,1,1844022,,,,,,1844022,1845428
2019,ECK120008941,dnaN-recF,1,3758067,,,,,,3758067,3760267
2020,ECK120008940,dnaN-recF,1,3757853,,,,,,3757853,3760267
2021,ECK120008939,dnaN-recF,1,3757825,,,,,,3757825,3760267
2022,ECK120008938,dnaN-recF,1,3757682,,,,,,3757682,3760267
2023,ECK120008935,rrsH-ileV-alaV-rrlH-rrfH,1,223593,,,,,,223593,228875
2024,ECK120008934,rrsH-ileV-alaV-rrlH-rrfH,1,223485,,,,,,223485,228875
2025,ECK120008933,rrsG-gltW-rrlG-rrfG,-1,2724725,,,,,,2719462,2724725
2026,ECK120008932,rrsG-gltW-rrlG-rrfG,-1,2724725,,,,,,2719346,2724725
2027,ECK120008930,rrsC-gltU-rrlC-rrfC,-1,3689614,,,,,,3684180,3689614
2028,ECK120008929,rrsC-gltU-rrlC-rrfC,-1,3689614,,,,,,3684063,3689614
2029,ECK120008928,rrsB-gltT-rrlB-rrfB,-1,3464719,,,,,,3459124,3464719
2030,ECK120008927,rrsA-ileT-alaT-rrlA-rrfA,-1,3596045,,,,,,3590648,3596045
2031,ECK120008925,grcA,-1,2714722,,,,,,2714265,2714722
2032,ECK120008924,ptsG,1,1159203,,,,,,1159203,1160879
2033,ECK120008923,ptsG,1,1159343,,,,,,1159343,1160879
2034,ECK120008922,moaABCDE,1,817336,,,,,,817336,820169
2035,ECK120008921,dmsABC,1,941300,,,,,,941300,945318
2036,ECK120008919,dsbA,-1,3592637,,,,,,3591970,3592637
2037,ECK120008918,srkA-dsbA,-1,3592637,,,,,,3590984,3592637
2038,ECK120008917,cpxPQ,-1,3530302,,,,,,3529708,3530302
2039,ECK120008916,nrdHIEF,1,2799312,,,,,,2799312,2803117
2040,ECK120008915,astCADBE,-1,1827669,,,,,,1821585,1827669
2041,ECK120008914,astCADBE,-1,1827669,,,,,,1821580,1827669
2042,ECK120009196,araC,1,70241,,,,,,70241,71265
2043,ECK125134700,ssrS,1,3054415,,,,,,3054415,3054939
